#x,y,z
4938213.89174354507944548797,-820172.03958898421557381788,-1650697.54493896202266113000
5031900.36284473166793809825,-835732.12381567714320754616,-1682014.13657127016196413000
5125586.83394591825643070854,-851292.20804237007084127445,-1713330.72820357830126713000
5219273.30504710484492331882,-866852.29226906299847500273,-1744647.31983588644057013000
5312959.77614829143341592910,-882412.37649575592610873102,-1775963.91146819457987313000
5406646.24724947802190853938,-897972.46072244885374245930,-1807280.50310050271917613000
5500332.71835066461040114967,-913532.54494914178137618759,-1838597.09473281085847913000
5594019.18945185119889375995,-929092.62917583470900991587,-1869913.68636511899778213000
5687705.66055303778738637023,-944652.71340252763664364416,-1901230.27799742713708513000
5781392.13165422437587898051,-960212.79762922056427737244,-1932546.86962973527638813000
5875078.60275541096437159079,-975772.88185591349191110073,-1963863.46126204341569113000
5968765.07385659755286420108,-991332.96608260641954482901,-1995180.05289435155499413000
4335404.62849202230386941938,-642515.99735018001999997012,-1298260.72127252372256266000
4430250.49654041482856575321,-656572.35257551758333403204,-1326662.83724873294860866000
4525096.36458880735326208704,-670628.70780085514666809395,-1355064.95322494217465466000
4619942.23263719987795842087,-684685.06302619271000215587,-1383467.06920115140070066000
4714788.10068559240265475470,-698741.41825153027333621778,-1411869.18517736062674666000
4809633.96873398492735108853,-712797.77347686783667027970,-1440271.30115356985279266000
4904479.83678237745204742236,-726854.12870220540000434161,-1468673.41712977907883866000
4999325.70483076997674375619,-740910.48392754296333840353,-1497075.53310598830488466000
5094171.57287916250144009002,-754966.83915288052667246544,-1525477.64908219753093066000
5189017.44092755502613642385,-769023.19437821809000652735,-1553879.76505840675697666000
5283863.30897594755083275768,-783079.54960355565334058927,-1582281.88103461598302266000
5378709.17702434007552909151,-797135.90482889321667465118,-1610683.99701082520906866000
5473555.04507273260022542534,-811192.26005423078000871310,-1639086.11298703443511466000
5568400.91312112512492175917,-825248.61527956834334277501,-1667488.22896324366116066000
5663246.78116951764961809300,-839304.97050490590667683693,-1695890.34493945288720666000
5758092.64921791017431442683,-853361.32573024347001089884,-1724292.46091566211325266000
5852938.51726630269901076066,-867417.68095558103334496076,-1752694.57689187133929866000
5947784.38531469522370709450,-881474.03618091859667902267,-1781096.69286808056534466000
6042630.25336308774840342833,-895530.39140625616001308459,-1809498.80884428979139066000
4383240.39819600854315190995,-571616.97541396325040370714,-1163829.30236400604178724000
4479132.77181657315796599681,-584122.26912242886515767142,-1189290.45533630982743124000
4575025.14543713777278008366,-596627.56283089447991163569,-1214751.60830861361307524000
4670917.51905770238759417051,-609132.85653936009466559997,-1240212.76128091739871924000
4766809.89267826700240825736,-621638.15024782570941956425,-1265673.91425322118436324000
4862702.26629883161722234421,-634143.44395629132417352853,-1291135.06722552497000724000
4958594.63991939623203643106,-646648.73766475693892749281,-1316596.22019782875565124000
5054487.01353996084685051791,-659154.03137322255368145708,-1342057.37317013254129524000
5150379.38716052546166460476,-671659.32508168816843542136,-1367518.52614243632693924000
5246271.76078109007647869161,-684164.61879015378318938564,-1392979.67911474011258324000
5342164.13440165469129277846,-696669.91249861939794334992,-1418440.83208704389822724000
5438056.50802221930610686532,-709175.20620708501269731419,-1443901.98505934768387124000
5533948.88164278392092095217,-721680.49991555062745127847,-1469363.13803165146951524000
5629841.25526334853573503902,-734185.79362401624220524275,-1494824.29100395525515924000
5725733.62888391315054912587,-746691.08733248185695920703,-1520285.44397625904080324000
5821626.00250447776536321272,-759196.38104094747171317131,-1545746.59694856282644724000
5917518.37612504238017729957,-771701.67474941308646713558,-1571207.74992086661209124000
6013410.74974560699499138642,-784206.96845787870122109986,-1596668.90289317039773524000
6109303.12336617160980547327,-796712.26216634431597506414,-1622130.05586547418337924000
4425814.28118396026869013692,-498780.83292573124794840716,-1028312.51532499537170361000
4522638.04581279335266935672,-509692.68663226660668716033,-1050808.96063947787819461000
4619461.81044162643664857652,-520604.54033880196542591349,-1073305.40595396038468561000
4716285.57507045952062779631,-531516.39404533732416466666,-1095801.85126844289117661000
4813109.33969929260460701611,-542428.24775187268290341982,-1118298.29658292539766761000
4909933.10432812568858623591,-553340.10145840804164217299,-1140794.74189740790415861000
5006756.86895695877256545571,-564251.95516494340038092615,-1163291.18721189041064961000
5103580.63358579185654467550,-575163.80887147875911967932,-1185787.63252637291714061000
5200404.39821462494052389530,-586075.66257801411785843248,-1208284.07784085542363161000
5297228.16284345802450311510,-596987.51628454947659718565,-1230780.52315533793012261000
5394051.92747229110848233489,-607899.36999108483533593881,-1253276.96846982043661361000
5490875.69210112419246155469,-618811.22369762019407469198,-1275773.41378430294310461000
5587699.45672995727644077449,-629723.07740415555281344514,-1298269.85909878544959561000
5684523.22135879036041999429,-640634.93111069091155219831,-1320766.30441326795608661000
5781346.98598762344439921408,-651546.78481722627029095147,-1343262.74972775046257761000
5878170.75061645652837843388,-662458.63852376162902970464,-1365759.19504223296906861000
5974994.51524528961235765368,-673370.49223029698776845780,-1388255.64035671547555961000
6071818.27987412269633687348,-684282.34593683234650721097,-1410752.08567119798205061000
6168642.04450295578031609327,-695194.19964336770524596413,-1433248.53098568048854161000
4463035.94539525351522213042,-424238.58583233775383637217,-891836.74088976278000259000
4560674.01026935663303490947,-433519.67499952956643397384,-911347.49873027388873159000
4658312.07514345975084768852,-442800.76416672137903157551,-930858.25657078499746059000
4755950.14001756286866046757,-452081.85333391319162917717,-950369.01441129610618959000
4853588.20489166598647324662,-461362.94250110500422677884,-969879.77225180721491859000
4951226.26976576910428602567,-470644.03166829681682438051,-989390.53009231832364759000
5048864.33463987222209880472,-479925.12083548862942198217,-1008901.28793282943237659000
5146502.39951397533991158377,-489206.21000268044201958384,-1028412.04577334054110559000
5244140.46438807845772436283,-498487.29916987225461718551,-1047922.80361385164983459000
5341778.52926218157553714188,-507768.38833706406721478717,-1067433.56145436275856359000
5439416.59413628469334992093,-517049.47750425587981238884,-1086944.31929487386729259000
5537054.65901038781116269998,-526330.56667144769240999051,-1106455.07713538497602159000
5634692.72388449092897547903,-535611.65583863950500759217,-1125965.83497589608475059000
5732330.78875859404678825808,-544892.74500583131760519384,-1145476.59281640719347959000
5829968.85363269716460103713,-554173.83417302313020279550,-1164987.35065691830220859000
5927606.91850680028241381618,-563454.92334021494280039717,-1184498.10849742941093759000
6025244.98338090340022659523,-572736.01250740675539799884,-1204008.86633794051966659000
6122883.04825500651803937429,-582017.10167459856799560050,-1223519.62417845162839559000
6220521.11312910963585215334,-591298.19084179038059320217,-1243030.38201896273712459000
4494826.55537347212685412218,-348225.27446141497293212813,-754529.25412850582250969000
4593160.10504254830552080610,-355843.41654107839391073518,-771036.12908209378624869000
4691493.65471162448418749003,-363461.55862074181488934223,-787543.00403568174998769000
4789827.20438070066285417395,-371079.70070040523586794928,-804049.87898926971372669000
4888160.75404977684152085788,-378697.84278006865684655632,-820556.75394285767746569000
4986494.30371885302018754180,-386315.98485973207782516337,-837063.62889644564120469000
5084827.85338792919885422573,-393934.12693939549880377042,-853570.50385003360494369000
5183161.40305700537752090965,-401552.26901905891978237747,-870077.37880362156868269000
5281494.95272608155618759358,-409170.41109872234076098451,-886584.25375720953242169000
5379828.50239515773485427750,-416788.55317838576173959156,-903091.12871079749616069000
5478162.05206423391352096142,-424406.69525804918271819861,-919598.00366438545989969000
5576495.60173331009218764535,-432024.83733771260369680566,-936104.87861797342363869000
5674829.15140238627085432927,-439642.97941737602467541270,-952611.75357156138737769000
5773162.70107146244952101320,-447261.12149703944565401975,-969118.62852514935111669000
5871496.25074053862818769712,-454879.26357670286663262680,-985625.50347873731485569000
5969829.80040961480685438105,-462497.40565636628761123385,-1002132.37843232527859469000
6068163.35007869098552106497,-470115.54773602970858984089,-1018639.25338591324233369000
6166496.89974776716418774890,-477733.68981569312956844794,-1035146.12833950120607269000
6264830.44941684334285443282,-485351.83189535655054705499,-1051653.00329308916981169000
4521118.95263489413678417679,-270979.41140362523482770157,-616518.10575270430452637000
4620027.70241907471295534670,-276907.64179967916689568891,-630005.70377835961637337000
4718936.45220325528912651662,-282835.87219573309896367626,-643493.30180401492822037000
4817845.20198743586529768653,-288764.10259178703103166361,-656980.89982967024006737000
4916753.95177161644146885645,-294692.33298784096309965095,-670468.49785532555191437000
5015662.70155579701764002636,-300620.56338389489516763830,-683956.09588098086376137000
5114571.45133997759381119627,-306548.79377994882723562564,-697443.69390663617560837000
5213480.20112415816998236619,-312477.02417600275930361299,-710931.29193229148745537000
5312388.95090833874615353610,-318405.25457205669137160033,-724418.88995794679930237000
5411297.70069251932232470602,-324333.48496811062343958768,-737906.48798360211114937000
5510206.45047669989849587593,-330261.71536416455550757503,-751394.08600925742299637000
5609115.20026088047466704585,-336189.94576021848757556237,-764881.68403491273484337000
5708023.95004506105083821576,-342118.17615627241964354972,-778369.28206056804669037000
5806932.69982924162700938568,-348046.40655232635171153706,-791856.88008622335853737000
5905841.44961342220318055559,-353974.63694838028377952441,-805344.47811187867038437000
6004750.19939760277935172551,-359902.86734443421584751175,-818832.07613753398223137000
6103658.94918178335552289542,-365831.09774048814791549910,-832319.67416318929407837000
6202567.69896596393169406533,-371759.32813654207998348645,-845807.27218884460592537000
6301476.44875014450786523525,-377687.55853259601205147379,-859294.87021449991777237000
4541857.80928870913362124596,-192742.42138429850326678341,-477932.00269712569595014000
4641220.26409703792674356593,-196959.05716168416293133785,-488387.74548201140358414000
4740582.71890536671986588591,-201175.69293906982259589229,-498843.48826689711121814000
4839945.17371369551298820588,-205392.32871645548226044673,-509299.23105178281885214000
4939307.62852202430611052585,-209608.96449384114192500117,-519754.97383666852648614000
5038670.08333035309923284583,-213825.60027122680158955561,-530210.71662155423412014000
5138032.53813868189235516580,-218042.23604861246125411005,-540666.45940643994175414000
5237394.99294701068547748577,-222258.87182599812091866449,-551122.20219132564938814000
5336757.44775533947859980574,-226475.50760338378058321893,-561577.94497621135702214000
5436119.90256366827172212572,-230692.14338076944024777337,-572033.68776109706465614000
5535482.35737199706484444569,-234908.77915815509991232781,-582489.43054598277229014000
5634844.81218032585796676566,-239125.41493554075957688225,-592945.17333086847992414000
5734207.26698865465108908564,-243342.05071292641924143669,-603400.91611575418755814000
5833569.72179698344421140561,-247558.68649031207890599113,-613856.65890063989519214000
5932932.17660531223733372558,-251775.32226769773857054556,-624312.40168552560282614000
6032294.63141364103045604556,-255991.95804508339823510000,-634768.14447041131046014000
6131657.08622196982357836553,-260208.59382246905789965444,-645223.88725529701809414000
6231019.54103029861670068550,-264425.22959985471756420888,-655679.63004018272572814000
6330381.99583862740982300547,-268641.86537724037722876332,-666135.37282506843336214000
4556999.75455537867899885810,-113758.07441621225916756571,-338900.18808984746543919000
4656693.47047214478442434176,-116246.76560886621364508848,-346314.32477962754562819000
4756387.18638891088984982542,-118735.45680152016812261124,-353728.46146940762581719000
4856080.90230567699527530908,-121224.14799417412260013401,-361142.59815918770600619000
4955774.61822244310070079274,-123712.83918682807707765678,-368556.73484896778619519000
5055468.33413920920612627640,-126201.53037948203155517955,-375970.87153874786638419000
5155162.05005597531155176006,-128690.22157213598603270231,-383385.00822852794657319000
5254855.76597274141697724372,-131178.91276478994051022508,-390799.14491830802676219000
5354549.48188950752240272738,-133667.60395744389498774785,-398213.28160808810695119000
5454243.19780627362782821104,-136156.29515009784946527062,-405627.41829786818714019000
5553936.91372303973325369470,-138644.98634275180394279339,-413041.55498764826732919000
5653630.62963980583867917836,-141133.67753540575842031615,-420455.69167742834751819000
5753324.34555657194410466202,-143622.36872805971289783892,-427869.82836720842770719000
5853018.06147333804953014568,-146111.05992071366737536169,-435283.96505698850789619000
5952711.77739010415495562934,-148599.75111336762185288446,-442698.10174676858808519000
6052405.49330687026038111300,-151088.44230602157633040722,-450112.23843654866827419000
6152099.20922363636580659666,-153577.13349867553080792999,-457526.37512632874846319000
6251792.92514040247123208032,-156065.82469132948528545276,-464940.51181610882865219000
6351486.64105716857665756398,-158554.51588398343976297553,-472354.64850588890884119000
4566513.47389193917273139759,-34271.91354074501044707532,-199552.32072223432192551000
4666415.32193157905837417592,-35021.68194023625985523711,-203917.93701456060330651000
4766317.16997121894401695425,-35771.45033972750926339889,-208283.55330688688468751000
4866219.01801085882965973258,-36521.21873921875867156068,-212649.16959921316606851000
4966120.86605049871530251092,-37270.98713871000807972247,-217014.78589153944744951000
5066022.71409013860094528925,-38020.75553820125748788426,-221380.40218386572883051000
5165924.56212977848658806758,-38770.52393769250689604604,-225746.01847619201021151000
5265826.41016941837223084592,-39520.29233718375630420783,-230111.63476851829159251000
5365728.25820905825787362425,-40270.06073667500571236962,-234477.25106084457297351000
5465630.10624869814351640258,-41019.82913616625512053141,-238842.86735317085435451000
5565531.95428833802915918091,-41769.59753565750452869320,-243208.48364549713573551000
5665433.80232797791480195925,-42519.36593514875393685498,-247574.09993782341711651000
5765335.65036761780044473758,-43269.13433464000334501677,-251939.71623014969849751000
5865237.49840725768608751591,-44018.90273413125275317856,-256305.33252247597987851000
5965139.34644689757173029424,-44768.67113362250216134035,-260670.94881480226125951000
6065041.19448653745737307258,-45518.43953311375156950214,-265036.56510712854264051000
6164943.04252617734301585091,-46268.20793260500097766392,-269402.18139945482402151000
6264844.89056581722865862924,-47017.97633209625038582571,-273767.79769178110540251000
6364746.73860545711430140758,-47767.74473158749979398750,-278133.41398410738678351000
4570379.78049610445383445443,45469.32152290127263354997,-60018.35413127468835445000
4670366.21192240295424649675,46464.05618758955249864622,-61331.37872395188564945000
4770352.64334870145465853907,47458.79085227783236374248,-62644.40331662908294445000
4870339.07477499995507058139,48453.52551696611222883874,-63957.42790930628023945000
4970325.50620129845548262371,49448.26018165439209393500,-65270.45250198347753445000
5070311.93762759695589466603,50442.99484634267195903126,-66583.47709466067482945000
5170298.36905389545630670835,51437.72951103095182412752,-67896.50168733787212445000
5270284.80048019395671875067,52432.46417571923168922378,-69209.52628001506941945000
5370271.23190649245713079299,53427.19884040751155432003,-70522.55087269226671445000
5470257.66333279095754283531,54421.93350509579141941629,-71835.57546536946400945000
5570244.09475908945795487763,55416.66816978407128451255,-73148.60005804666130445000
5670230.52618538795836691995,56411.40283447235114960881,-74461.62465072385859945000
5770216.95761168645877896227,57406.13749916063101470507,-75774.64924340105589445000
5870203.38903798495919100459,58400.87216384891087980133,-77087.67383607825318945000
5970189.82046428345960304691,59395.60682853719074489758,-78400.69842875545048445000
6070176.25189058196001508923,60390.34149322547060999384,-79713.72302143264777945000
6170162.68331688046042713155,61385.07615791375047509010,-81026.74761410984507445000
6270149.11474317896083917387,62379.81082260203034018636,-82339.77220678704236945000
6370135.54616947746125121619,63374.54548729031020528262,-83652.79679946423966445000
4568591.65902460868050117509,125218.27349128984362240016,79571.58459295776216563000
4668538.97162632840661146114,127957.68004327605765920611,81312.37620514235551863000
4768486.28422804813272174718,130697.08659526227169601207,83053.16781732694887163000
4868433.59682976785883203323,133436.49314724848573281802,84793.95942951154222463000
4968380.90943148758494231927,136175.89969923469976962398,86534.75104169613557763000
5068328.22203320731105260532,138915.30625122091380642993,88275.54265388072893063000
5168275.53463492703716289136,141654.71280320712784323588,90016.33426606532228363000
5268222.84723664676327317741,144394.11935519334188004184,91757.12587824991563663000
5368170.15983836648938346345,147133.52590717955591684779,93497.91749043450898963000
5468117.47244008621549374949,149872.93245916576995365375,95238.70910261910234263000
5568064.78504180594160403554,152612.33901115198399045970,96979.50071480369569563000
5668012.09764352566771432158,155351.74556313819802726566,98720.29232698828904863000
5767959.41024524539382460763,158091.15211512441206407161,100461.08393917288240163000
5867906.72284696511993489367,160830.55866711062610087756,102201.87555135747575463000
5967854.03544868484604517972,163569.96521909684013768352,103942.66716354206910763000
6067801.34805040457215546576,166309.37177108305417448947,105683.45877572666246063000
6167748.66065212429826575181,169048.77832306926821129543,107424.25038791125581363000
6267695.97325384402437603785,171788.18487505548224810138,109165.04200009584916663000
6367643.28585556375048632390,174527.59142704169628490733,110905.83361228044251963000
4561154.28142519222399623450,204727.54805766546849624157,219087.31616169533292311000
4660938.88613806013526283337,209206.38306220857653597558,223880.30054501835486411000
4760723.49085092804652943224,213685.21806675168457570959,228673.28492834137680511000
4860508.09556379595779603112,218164.05307129479261544360,233466.26931166439874611000
4960292.70027666386906262999,222642.88807583790065517761,238259.25369498742068711000
5060077.30498953178032922886,227121.72308038100869491162,243052.23807831044262811000
5159861.90970239969159582774,231600.55808492411673464563,247845.22246163346456911000
5259646.51441526760286242661,236079.39308946722477437964,252638.20684495648651011000
5359431.11912813551412902548,240558.22809401033281411365,257431.19122827950845111000
5459215.72384100342539562436,245037.06309855344085384766,262224.17561160253039211000
5559000.32855387133666222323,249515.89810309654889358167,267017.15999492555233311000
5658784.93326673924792882210,253994.73310763965693331568,271810.14437824857427411000
5758569.53797960715919542098,258473.56811218276497304969,276603.12876157159621511000
5858354.14269247507046201985,262952.40311672587301278370,281396.11314489461815611000
5958138.74740534298172861872,267431.23812126898105251771,286189.09752821764009711000
6057923.35211821089299521760,271910.07312581208909225172,290982.08191154066203811000
6157707.95683107880426181647,276388.90813035519713198573,295775.06629486368397911000
6257492.56154394671552841534,280867.74313489830517171974,300568.05067818670592011000
6357277.16625681462679501422,285346.57813944141321145375,305361.03506150972786111000
4548084.99484582714974537183,283750.29452142698749276061,358398.73049054717598389000
4647583.68211001063584787395,289957.91417842604650594724,366239.43778633687574289000
4747082.36937419412195037607,296165.53383542510551913386,374080.14508212657550189000
4846581.05663837760805287819,302373.15349242416453232049,381920.85237791627526089000
4946079.74390256109415538030,308580.77314942322354550711,389761.55967370597501989000
5045578.43116674458025788242,314788.39280642228255869374,397602.26696949567477889000
5145077.11843092806636038454,320996.01246342134157188036,405442.97426528537453789000
5244575.80569511155246288666,327203.63212042040058506699,413283.68156107507429689000
5344074.49295929503856538878,333411.25177741945959825361,421124.38885686477405589000
5443573.18022347852466789090,339618.87143441851861144024,428965.09615265447381489000
5543071.86748766201077039301,345826.49109141757762462686,436805.80344844417357389000
5642570.55475184549687289513,352034.11074841663663781348,444646.51074423387333289000
5742069.24201602898297539725,358241.73040541569565100011,452487.21804002357309189000
5841567.92928021246907789937,364449.35006241475466418673,460327.92533581327285089000
5941066.61654439595518040149,370656.96971941381367737336,468168.63263160297260989000
6040565.30380857944128290361,376864.58937641287269055998,476009.33992739267236889000
6140063.99107276292738540573,383072.20903341193170374661,483850.04722318237212789000
6239562.67833694641348790784,389279.82869041099071693323,491690.75451897207188689000
6339061.36560112989959040996,395487.44834741004973011986,499531.46181476177164589000
4529413.28164905652180334656,362040.78516718031720788024,497375.90803803129766966000
4628503.48689187114708891529,369961.16987877909903259869,508257.02613118446541566000
4727593.69213468577237448402,377881.55459037788085731714,519138.14422433763316166000
4826683.89737750039766005275,385801.93930197666268203558,530019.26231749080090766000
4925774.10262031502294562147,393722.32401357544450675403,540900.38041064396865366000
5024864.30786312964823119020,401642.70872517422633147248,551781.49850379713639966000
5123954.51310594427351675893,409563.09343677300815619093,562662.61659695030414566000
5223044.71834875889880232766,417483.47814837178998090938,573543.73469010347189166000
5322134.92359157352408789639,425403.86285997057180562782,584424.85278325663963766000
5421225.12883438814937346511,433324.24757156935363034627,595305.97087640980738366000
5520315.33407720277465903384,441244.63228316813545506472,606187.08896956297512966000
5619405.53932001739994460257,449165.01699476691727978317,617068.20706271614287566000
5718495.74456283202523017130,457085.40170636569910450161,627949.32515586931062166000
5817585.94980564665051574003,465005.78641796448092922006,638830.44324902247836766000
5916676.15504846127580130876,472926.17112956326275393851,649711.56134217564611366000
6015766.36029127590108687748,480846.55584116204457865696,660592.67943532881385966000
6114856.56553409052637244621,488766.94055276082640337541,671473.79752848198160566000
6213946.77077690515165801494,496687.32526435960822809385,682354.91562163514935166000
6313036.97601971977694358367,504607.70997595839005281230,693236.03371478831709766000
4505180.69162353523296281968,439354.99205727535901192842,635889.24096640937049286000
4603740.75925914090421556130,448966.78361398669917845497,649800.62230455002615886000
4702300.82689474657546830293,458578.57517069803934498151,663712.00364269068182486000
4800860.89453035224672104455,468190.36672740937951150806,677623.38498083133749086000
4899420.96216595791797378618,477802.15828412071967803461,691534.76631897199315686000
4997981.02980156358922652780,487413.94984083205984456115,705446.14765711264882286000
5096541.09743716926047926943,497025.74139754340001108770,719357.52899525330448886000
5195101.16507277493173201105,506637.53295425474017761424,733268.91033339396015486000
5293661.23270838060298475268,516249.32451096608034414079,747180.29167153461582086000
5392221.30034398627423749430,525861.11606767742051066734,761091.67300967527148686000
5490781.36797959194549023593,535472.90762438876067719388,775003.05434781592715286000
5589341.43561519761674297755,545084.69918110010084372043,788914.43568595658281886000
5687901.50325080328799571918,554696.49073781144101024698,802825.81702409723848486000
5786461.57088640895924846080,564308.28229452278117677352,816737.19836223789415086000
5885021.63852201463050120243,573920.07385123412134330007,830648.57970037854981686000
5983581.70615762030175394405,583531.86540794546150982661,844559.96103851920548286000
6082141.77379322597300668568,593143.65696465680167635316,858471.34237665986114886000
6180701.84142883164425942730,602755.44852136814184287971,872382.72371480051681486000
6279261.90906443731551216893,612367.24007807948200940625,886294.10505294117248086000
4475440.74654886146220491708,515451.15990768672696680940,773809.55401183174253576000
4573350.19189011854954258755,526727.71120735171771209072,790738.22506875214819176000
4671259.63723137563688025802,538004.26250701670845737205,807666.89612567255384776000
4769169.08257263272421792848,549280.81380668169920265337,824595.56718259295950376000
4867078.52791388981155559895,560557.36510634668994793470,841524.23823951336515976000
4964987.97325514689889326942,571833.91640601168069321602,858452.90929643377081576000
5062897.41859640398623093989,583110.46770567667143849735,875381.58035335417647176000
5160806.86393766107356861035,594387.01900534166218377868,892310.25141027458212776000
5258716.30927891816090628082,605663.57030500665292906000,909238.92246719498778376000
5356625.75462017524824395129,616940.12160467164367434133,926167.59352411539343976000
5454535.19996143233558162176,628216.67290433663441962265,943096.26458103579909576000
5552444.64530268942291929223,639493.22420400162516490398,960024.93563795620475176000
5650354.09064394651025696269,650769.77550366661591018531,976953.60669487661040776000
5748263.53598520359759463316,662046.32680333160665546663,993882.27775179701606376000
5846172.98132646068493230363,673322.87810299659740074796,1010810.94880871742171976000
5944082.42666771777226997410,684599.42940266158814602928,1027739.61986563782737576000
6041991.87200897485960764456,695875.98070232657889131061,1044668.29092255823303176000
6139901.31735023194694531503,707152.53200199156963659193,1061596.96197947863868776000
6237810.76269148903428298550,718429.08330165656038187326,1078525.63303639904434376000
4440258.81733342981541248320,590090.37372611810598204351,911008.22495107112929507000
4537398.58581589382362540123,602999.81091111303282479222,930938.39832562967511207000
4634538.35429835783183831926,615909.24809610795966754093,950868.57170018822092907000
4731678.12278082184005123729,628818.68528110288651028964,970798.74507474676674607000
4828817.89126328584826415532,641728.12246609781335303835,990728.91844930531256307000
4925957.65974574985647707335,654637.55965109274019578706,1010659.09182386385838007000
5023097.42822821386468999139,667546.99683608766703853577,1030589.26519842240419707000
5120237.19671067787290290942,680456.43402108259388128448,1050519.43857298095001407000
5217376.96519314188111582745,693365.87120607752072403319,1070449.61194753949583107000
5314516.73367560588932874548,706275.30839107244756678190,1090379.78532209804164807000
5411656.50215806989754166351,719184.74557606737440953061,1110309.95869665658746507000
5508796.27064053390575458154,732094.18276106230125227932,1130240.13207121513328207000
5605936.03912299791396749957,745003.61994605722809502803,1150170.30544577367909907000
5703075.80760546192218041760,757913.05713105215493777674,1170100.47882033222491607000
5800215.57608792593039333563,770822.49431604708178052545,1190030.65219489077073307000
5897355.34457038993860625367,783731.93150104200862327416,1209960.82556944931655007000
5994495.11305285394681917170,796641.36868603693546602287,1229890.99894400786236707000
6091634.88153531795503208973,809550.80587103186230877158,1249821.17231856640818407000
6188774.65001778196324500776,822460.24305602678915152029,1269751.34569312495400107000
4399711.97400817315297754124,663037.11990327261447247634,1047357.30455249968624305000
4495964.69713239483648175347,677542.41677273821531414067,1070270.39369169241619805000
4592217.42025661651998596571,692047.71364220381615580499,1093183.48283088514615305000
4688470.14338083820349017794,706553.01051166941699746932,1116096.57197007787610805000
4784722.86650505988699439018,721058.30738113501783913365,1139009.66110927060606305000
4880975.58962928157049860241,735563.60425060061868079797,1161922.75024846333601805000
4977228.31275350325400281464,750068.90112006621952246230,1184835.83938765606597305000
5073481.03587772493750702688,764574.19798953182036412662,1207748.92852684879592805000
5169733.75900194662101123911,779079.49485899742120579095,1230662.01766604152588305000
5265986.48212616830451545135,793584.79172846302204745528,1253575.10680523425583805000
5362239.20525038998801966358,808090.08859792862288911960,1276488.19594442698579305000
5458491.92837461167152387582,822595.38546739422373078393,1299401.28508361971574805000
5554744.65149883335502808805,837100.68233685982457244825,1322314.37422281244570305000
5650997.37462305503853230029,851605.97920632542541411258,1345227.46336200517565805000
5747250.09774727672203651252,866111.27607579102625577691,1368140.55250119790561305000
5843502.82087149840554072476,880616.57294525662709744123,1391053.64164039063556805000
5939755.54399572008904493699,895121.86981472222793910556,1413966.73077958336552305000
6036008.26711994177254914922,909627.16668418782878076989,1436879.81991877609547805000
6132260.99024416345605336146,924132.46355365342962243421,1459792.90905796882543305000
4353888.80892154467162575769,734059.83946330900301390456,1182729.63589944514643656000
4449139.05632739776004461040,750118.90398886815862567232,1208604.27243192042857256000
4544389.30373325084846346312,766177.96851442731423744009,1234478.90896439571070856000
4639639.55113910393688231584,782237.03303998646984920785,1260353.54549687099284456000
4734889.79854495702530116855,798296.09756554562546097562,1286228.18202934627498056000
4830140.04595081011372002127,814355.16209110478107274339,1312102.81856182155711656000
4925390.29335666320213887399,830414.22661666393668451115,1337977.45509429683925256000
5020640.54076251629055772671,846473.29114222309229627892,1363852.09162677212138856000
5115890.78816836937897657942,862532.35566778224790804668,1389726.72815924740352456000
5211141.03557422246739543214,878591.42019334140351981445,1415601.36469172268566056000
5306391.28298007555581428486,894650.48471890055913158221,1441476.00122419796779656000
5401641.53038592864423313757,910709.54924445971474334998,1467350.63775667324993256000
5496891.77779178173265199029,926768.61377001887035511774,1493225.27428914853206856000
